layer,progress_bin,bin_start_fraction,bin_end_fraction,subset,n_success,n_failure,success_mean,failure_mean,success_std,failure_std,mean_difference,cohen_d,hedges_g,success_ci_low,success_ci_high,failure_ci_low,failure_ci_high,mann_whitney_u,mann_whitney_p,permutation_p,bootstrap_ci_low,bootstrap_ci_high,mann_whitney_q_bh,n_judge_success,n_judge_failure,judge_success_mean,judge_failure_mean
33,9,0.9,1.0,excl_censored,19,21,34.24088072977594,27.274655822564654,6.919246166701843,3.386434391790776,6.966224907211284,1.3000252971527837,1.274196979990808,31.346853162506918,37.56181585251616,25.848444992842605,28.772687177365093,331.0,0.00038816904837232226,0.00039996000399960006,3.6684473614560726,10.523442130819621,0.0027208081230413886,4,36,30.028356365658052,30.645307796582458
34,0,0.0,0.1,all,19,22,35.00054247736179,28.889663685824896,7.725469076087538,3.974024635049567,6.110878791536894,1.0177761481986494,0.9980772550077077,31.613542639900746,38.21983554095428,27.287417552131593,30.5284359563172,327.0,0.002126574788868804,0.0030996900309969004,2.3087654487375766,9.555229324152295,0.00421103918587882,4,37,29.94479536478716,31.913614235104678
34,0,0.0,0.1,excl_censored,19,21,35.00054247736179,28.905379018627926,7.725469076087538,4.071462924312813,6.095163458733865,1.0021000285855584,0.9821907564944545,31.660002107605365,38.332397608378784,27.287431297910576,30.699438065497556,311.0,0.002644304406362379,0.0030996900309969004,2.3092107475084567,10.049320371572925,0.005262297326094287,4,36,29.94479536478716,32.00678013894199
34,1,0.1,0.2,all,19,22,36.571720258395615,30.925372696600075,7.307007411944205,3.9417246714208747,5.64634756179554,0.9827718089765068,0.9637504191253486,33.456105766877585,39.7706337136874,29.329364258593632,32.526438120092536,315.0,0.005811549664936521,0.0030996900309969004,2.15377530311578,9.221091206560882,0.008185281218220451,4,37,34.24592462046233,33.465869885212676
34,1,0.1,0.2,excl_censored,19,21,36.571720258395615,31.148421402803642,7.307007411944205,3.894202267373839,5.423298855591973,0.9401998817011067,0.9215204138527403,33.27529774044204,39.65575449151672,29.61933299618819,32.77115434932835,299.0,0.007333398615540424,0.004899510048995101,1.8254139643914824,9.087488263396857,0.010115032573159205,4,36,34.24592462046233,33.666550996848436
34,2,0.2,0.3,all,19,22,37.865455786418295,32.20292579812102,7.950438980583993,4.725446955657536,5.662529988297273,0.8822176942646826,0.865142513085366,34.3981261751451,41.475536202384234,30.344754496146468,34.1918457542289,307.0,0.010800936202851176,0.0065993400659934,1.5932296355999844,9.701441318707326,0.013543493671286742,4,37,33.24819595034356,34.99770928916855
34,2,0.2,0.3,excl_censored,19,21,37.865455786418295,32.327447781797524,7.950438980583993,4.805013958689098,5.538008004620771,0.853588712548609,0.8366299964052591,34.37550215251084,41.35142041984553,30.34989509405244,34.42122156094733,291.0,0.013715065414385651,0.0091990800919908,1.458009972241319,9.364547100230304,0.0167256895297386,4,36,33.24819595034356,35.147979987731155
34,3,0.3,0.4,all,19,22,38.86967065022555,31.08589144707894,9.772698632701676,4.764185582745174,7.7837792031466115,1.0373648769802737,1.0172868471032361,34.91942121522231,43.54307317059315,29.259535980670424,33.17731872598145,319.0,0.0041990725091181425,0.0005999400059994001,3.3075159403665655,12.781432993698672,0.006362231074421428,4,37,33.77503578640208,34.79224894714632
34,3,0.3,0.4,excl_censored,19,21,38.86967065022555,31.109918070081005,9.772698632701676,4.880471528881325,7.759752580144546,1.0208801918563866,1.00059780393871,35.17399066590311,43.4813282363706,29.187530020891618,33.18310852027446,303.0,0.0052765306533810175,0.0010998900109989002,3.4031714544259963,13.149082824669351,0.007964574571141159,4,36,33.77503578640208,34.909218852232726
34,4,0.4,0.5,all,19,22,38.63198933204465,30.218292579992365,11.408552761754544,4.859967272488478,8.413696752052282,0.9861705841171159,0.9670834115213007,34.19451832343328,44.18416779072341,28.36056170213729,32.38390549888225,324.0,0.0027577220986616966,0.000999900009999,3.5770728124256475,13.926185993339343,0.004880924068427782,4,37,30.68474272121012,34.48841251848216
34,4,0.4,0.5,excl_censored,19,21,38.63198933204465,30.17963561355102,11.408552761754544,4.976517481510974,8.452353718493626,0.9780367273520307,0.9586055340933811,34.02878074054602,44.113973442483115,28.092002274098736,32.32628631586028,309.0,0.0031556734004143713,0.0013998600139986002,3.4645406502598664,14.15411143749857,0.0057902264227786635,4,36,30.68474272121012,34.5844770641272
34,5,0.5,0.6,all,19,22,39.9598076649144,30.796409672941305,12.31106315908159,4.356025149771808,9.163397991973095,1.0234179660219767,1.0036098763570351,35.206231953209375,46.16125375972144,29.067022965135035,32.632430744769906,330.0,0.0016305036228348349,0.0004999500049995,3.9364395706633446,15.278130506944555,0.003664053085022101,4,37,33.93850490159555,35.16225240085677
34,5,0.5,0.6,excl_censored,19,21,39.9598076649144,30.528100235098243,12.31106315908159,4.273258114513207,9.431707429816157,1.0453665377748513,1.0245976661634304,35.338142558313514,45.816558160705846,28.795962480686416,32.329154171475096,318.0,0.001393916027072069,0.00029997000299970003,4.437988794947103,15.771769140601014,0.003742056448515622,4,36,33.93850490159555,35.12701197122375
34,6,0.6,0.7,all,19,22,37.94470638984454,30.76522240254345,7.634367610556712,4.894043166242106,7.17948398730109,1.1380653866112134,1.1160383146122865,34.944844750126535,41.26327243392894,28.84738947293715,32.805282248208876,321.0,0.0035558034883858606,0.0012998700129987,3.3530940239993217,10.870286236344768,0.005712134117888933,4,37,34.25867438242259,34.07431396576519
34,6,0.6,0.7,excl_censored,19,21,37.94470638984454,30.606803257040227,7.634367610556712,4.956764003450393,7.337903132804314,1.1524808215001527,1.1295838515365735,34.65022941239282,41.280861103852644,28.710621770903423,32.70615686031155,306.0,0.004093045844708802,0.000999900009999,3.320660271214624,11.224613118008826,0.006793437086653613,4,36,34.25867438242259,34.073822007644466
34,7,0.7,0.8,all,19,22,37.15849063151383,30.277825300518987,5.673024449177129,5.2592666333401015,6.880665330994841,1.2615505925788844,1.237133484335422,34.64818365316924,39.537022086848914,28.33969448762678,32.48618660512637,340.0,0.0006452654800716234,0.00019998000199980003,3.5565943932473845,10.083123964895345,0.002346419927533176,4,37,32.862504557137775,33.531715145449446
34,7,0.7,0.8,excl_censored,19,21,37.15849063151383,30.3530934420664,5.673024449177129,5.376989076169257,6.805397189447429,1.2330413967274798,1.2085438855342185,34.6925946514464,39.62317631977168,28.349110154137765,32.820065414554634,323.0,0.0008643278263233195,0.00029997000299970003,3.355890990832994,10.117267011227286,0.0032012141715678497,4,36,32.862504557137775,33.66600739037795
34,8,0.8,0.9,all,19,22,35.80202288317186,29.544991225130172,6.41952549855996,5.216511862368502,6.2570316580416865,1.0782737326940983,1.0574039185129223,32.963607553516624,38.52668203485389,27.552432348769266,31.563629719092045,328.0,0.0019476215396976057,0.0013998600139986002,2.695659573365585,9.714372428527897,0.004015714514840424,4,37,31.792851049002287,32.51504966316541
34,8,0.8,0.9,excl_censored,19,21,35.80202288317186,29.520252166005402,6.41952549855996,5.3440114263137115,6.281770717166456,1.0686832634209282,1.0474511456046185,32.9837841936535,38.68900710406887,27.244795385405936,31.798860042247973,312.0,0.0024181155429086843,0.0017998200179982,2.8096736208338684,9.857291685399206,0.005011638430898828,4,36,31.792851049002287,32.58312016862138
34,9,0.9,1.0,all,19,22,39.418123486183596,31.254808318767708,7.8559308836150885,3.8784956432294364,8.163315167415888,1.3496479937035515,1.3235257744705795,36.20330101951761,42.94965465323849,29.74273321548311,32.91334406617062,348.0,0.000293475164563048,9.999000099990002e-05,4.417858318779704,12.00355657147763,0.001924427308610151,4,37,34.58387516047246,35.08688185428346
34,9,0.9,1.0,excl_censored,19,21,39.418123486183596,31.221281330387846,7.8559308836150885,3.971007317487123,8.19684215579575,1.337947484663791,1.311365746557888,35.99546951458286,43.000803924334484,29.526622354690126,32.967436803725484,332.0,0.0003501162650486686,9.999000099990002e-05,4.480622604766451,12.093339932438147,0.0026423869060276874,4,36,34.58387516047246,35.17377093149287
35,0,0.0,0.1,all,19,22,39.684279111180444,33.611952748111975,7.9638764888969,4.029093295735041,6.07232636306847,0.984886857573581,0.9658245312979632,36.12806221998081,43.08806352021287,31.96193731028032,35.29020065572097,326.0,0.002320492605204538,0.0025997400259974,2.297679248048983,9.892408606151697,0.004462485779239496,4,37,34.862503853719105,36.594979679892305
35,0,0.0,0.1,excl_censored,19,21,39.684279111180444,33.65227614014067,7.9638764888969,4.124040783103549,6.032002971039773,0.9659671019698344,0.9467757025929503,35.99962295267874,43.06811452048688,31.953817113546467,35.35500195106778,310.0,0.002889679595292828,0.0040995900409959,2.276304698749822,9.837270371686907,0.0055570761447939,4,36,34.862503853719105,36.70136351779184
35,1,0.1,0.2,all,19,22,41.378543806188645,35.60876378593598,7.369514792389088,3.9203126694710146,5.769780020252668,0.9992317212102085,0.9798917524125915,38.198584328460186,44.64809542362932,34.05751184283688,37.227677354194384,312.0,0.0073667083681546825,0.0028997100289971,2.2600744190379864,9.145057368149375,0.009757229626694945,4,37,39.04898070792415,38.19970845341835
35,1,0.1,0.2,excl_censored,19,21,41.378543806188645,35.84921728911895,7.369514792389088,3.847297857403073,5.529326517069698,0.9550935068090223,0.9361181391240748,38.02799942443549,44.53327187139385,34.30769690919106,37.54100403960368,296.0,0.00932072835933322,0.0037996200379962005,1.845774477225644,9.11364013989587,0.012223906045027173,4,36,39.04898070792415,38.4119436821496
35,2,0.2,0.3,all,19,22,42.427665991319024,36.49542592050287,8.082672718385021,4.73902384162151,5.932240070816157,0.912705480194216,0.8950402128356183,38.98796468494212,46.20244531049593,34.65219030579373,38.494544967777244,306.0,0.011638166276085082,0.005499450054994501,1.7398657724010755,9.911580269363517,0.014457349411285816,4,37,37.714363192700496,39.40993435987358
35,2,0.2,0.3,excl_censored,19,21,42.427665991319024,36.64374402887574,8.082672718385021,4.803447146025731,5.783921962443287,0.8811249762686968,0.8636191820381929,38.87291981459625,45.94774375866065,34.64155760589582,38.793814447914926,290.0,0.014786888242683939,0.009099090090990901,2.015557762830171,9.773000179692065,0.017762027919139868,4,36,37.714363192700496,39.577411824184715
35,3,0.3,0.4,all,19,22,43.09927686389497,34.71088004909484,10.193503403495281,4.969776832567482,8.388396814800132,1.0717722572833288,1.051028278110103,39.115369136856366,47.89336592286267,32.80037928051586,37.00988947319026,328.0,0.0019476215396976057,0.0006999300069993001,4.0600968535611655,13.687599897851756,0.004015714514840424,4,37,37.3809791539457,38.72977580752183
35,3,0.3,0.4,excl_censored,19,21,43.09927686389497,34.749918318806664,10.193503403495281,5.08904821804651,8.349358545088307,1.0531740680377508,1.0322500799310406,39.221208191682464,48.227882405417645,32.76657036923311,36.94034594260966,312.0,0.0024181155429086843,0.0004999500049995,3.602601017401022,13.686346417203586,0.005011638430898828,4,36,37.3809791539457,38.864184124810045
35,4,0.4,0.5,all,19,22,42.50283405745546,33.313988243273236,11.934870280000622,4.917708674992926,9.188845814182223,1.0353726881040886,1.0153332167214286,37.58492460816059,48.38410460528687,31.425818074430538,35.56833342024147,329.0,0.0017825908825435677,0.0008999100089991,4.284008217822302,15.280597015780335,0.003813028625761642,4,37,33.99069172849805,37.959427608910076
35,4,0.4,0.5,excl_censored,19,21,42.50283405745546,33.31013311313806,11.934870280000622,5.039117802735973,9.192700944317401,1.0224424032561352,1.0021289780258809,37.85661693042849,48.17106195059046,31.307139054787278,35.510004122094955,314.0,0.002017988592121406,0.0007999200079992001,3.8410211343745084,15.392031937519967,0.004484419093603124,4,36,33.99069172849805,38.086218765376685
35,5,0.5,0.6,all,19,22,43.60417395580197,33.3834713583504,13.105675180392815,4.4261246201309605,10.22070259745157,1.0784234406944213,1.0575507289390453,38.71375066348305,49.91088415187046,31.633902560319076,35.228287688192495,341.0,0.0005860668055800342,0.00029997000299970003,4.974667352963401,16.66382256428504,0.002346419927533176,4,37,36.81676392706866,38.26077349555868
35,5,0.5,0.6,excl_censored,19,21,43.60417395580197,33.15865751864143,13.105675180392815,4.404838810473718,10.445516437160542,1.0915666188565747,1.0698798648395567,38.61452168698658,50.092944755101406,31.41827558151349,35.03553880949772,327.0,0.0005824376923117234,9.999000099990002e-05,4.970781282701624,17.15357280505051,0.0030654615384827547,4,36,36.81676392706866,38.26511270398424
35,6,0.6,0.7,all,19,22,41.36912850204095,33.2901266013106,8.489095859782115,5.06230280277964,8.079001900730354,1.1776950884660484,1.1549009899796088,37.86431750746046,45.143790464949426,31.192809504674326,35.32263978249131,330.0,0.0016305036228348349,0.0008999100089991,3.831063515981514,12.407991820919198,0.003664053085022101,4,37,37.03755765704546,37.033675571335934
35,6,0.6,0.7,excl_censored,19,21,41.36912850204095,33.192531743837016,8.489095859782115,5.166065551465637,8.176596758203935,1.1779544355728873,1.1545513673164722,37.65485813846894,45.19275737559559,31.11229996223885,35.39174570768292,315.0,0.001841595484321759,0.0006999300069993001,3.845629566676185,12.479228745321366,0.004333165845462963,4,36,37.03755765704546,37.080732709199275
35,7,0.7,0.8,all,19,22,40.5548297980192,32.52286922879244,6.354058829596252,5.094650811680683,8.031960569226761,1.4065164343148906,1.3792935355862153,37.872869973261174,43.28525192282068,30.594013647280416,34.78982989033764,350.0,0.00023945583903370752,9.999000099990002e-05,4.466889055706088,11.526076680409798,0.0018780850120290785,4,37,35.51510557834623,36.3239045103355
35,7,0.7,0.8,excl_censored,19,21,40.5548297980192,32.64918338605331,6.354058829596252,5.185043257824382,7.90564641196589,1.3705105083250475,1.3432818227291856,37.857246951143075,43.43536784991861,30.60896780120359,34.840844682938254,332.0,0.0003501162650486686,0.00019998000199980003,4.182215070735353,11.350609806261641,0.0026423869060276874,4,36,35.51510557834623,36.50317208211388
35,8,0.8,0.9,all,19,22,39.151583100702574,31.653433164021433,7.181187554774223,5.177494476677548,7.498149936681141,1.2126083971159445,1.1891385571717648,36.07255992271674,42.443669285375094,29.600445150103496,33.7507231113278,341.0,0.0005860668055800342,0.00029997000299970003,3.6966517935256076,11.209854810882437,0.002346419927533176,4,37,34.24039364032385,35.22416308001419
35,8,0.8,0.9,excl_censored,19,21,39.151583100702574,31.639955928959125,7.181187554774223,5.304957654906218,7.511627171743449,1.1991463504451265,1.1753222507674088,36.08880757213159,42.323273630290714,29.467236599433537,33.77416780424841,324.0,0.000783917669656603,0.0006999300069993001,3.7731772987909196,11.440730608237857,0.0031996639577820535,4,36,34.24039364032385,35.31548830167208
35,9,0.9,1.0,all,19,22,42.9208804362746,33.48955661847662,8.802366466235943,3.7281315609319434,9.431323817797981,1.434186397056706,1.4064279506620598,39.290281854604956,46.90326645473718,32.01715153117767,35.101236175524654,351.0,0.0002160881239189897,9.999000099990002e-05,5.427514595799305,13.763334872355381,0.0017639846850529771,4,37,37.6293749034611,37.88512092653672
35,9,0.9,1.0,excl_censored,19,21,42.9208804362746,33.485959790794496,8.802366466235943,3.8201589409061416,9.434920645480105,1.4162223987142057,1.3880855298655792,39.30340229612342,46.750508428237936,31.873437506092436,35.145412418014935,335.0,0.0002558466624784525,9.999000099990002e-05,5.3619623155374345,13.555333666912208,0.0026423869060276874,4,36,37.6293749034611,38.005121785612715
36,0,0.0,0.1,all,19,22,47.204630198954135,40.929902936637326,8.859566434812713,4.961606372532621,6.274727262316809,0.8920073638559513,0.8747427052006748,43.208009101296426,50.94527425606825,38.87395029476507,42.906106452058154,322.0,0.0032690189024478997,0.007699230076992301,1.7631643316398324,10.76683267603075,0.005448364837413166,4,37,42.252566986065446,44.00906947140238
36,0,0.0,0.1,excl_censored,19,21,47.204630198954135,40.968979219559785,8.859566434812713,5.080663539810879,6.23565097939435,0.8751737307268403,0.857786173162731,43.30904538875485,51.00945367314819,38.82167678210823,43.04176707456632,306.0,0.004093045844708802,0.006999300069993001,1.7866313107241822,10.444435807189706,0.006793437086653613,4,36,42.252566986065446,44.11739637351728
