bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
1,0.15,12,2,complied,30634,3.440217,0.785647
1,0.15,12,2,refused,27730,3.373471,0.714996
1,0.15,12,3,complied,30634,-11.442441,1.070122
1,0.15,12,3,refused,27730,-11.409001,0.983428
1,0.15,12,4,complied,30634,-2.53045,0.63869
1,0.15,12,4,refused,27730,-2.479227,0.621582
1,0.15,13,0,complied,30634,3.277263,1.091236
1,0.15,13,0,refused,27730,3.53697,1.127961
1,0.15,13,1,complied,30634,4.633232,0.972508
1,0.15,13,1,refused,27730,4.568318,0.892214
1,0.15,13,2,complied,30634,3.665689,0.842472
1,0.15,13,2,refused,27730,3.616384,0.767571
1,0.15,13,3,complied,30634,-11.430318,1.106583
1,0.15,13,3,refused,27730,-11.311394,1.037884
1,0.15,13,4,complied,30634,-2.571852,0.71519
1,0.15,13,4,refused,27730,-2.523263,0.692977
1,0.15,14,0,complied,30634,3.303447,1.149711
1,0.15,14,0,refused,27730,3.639727,1.180091
1,0.15,14,1,complied,30634,4.612104,0.969293
1,0.15,14,1,refused,27730,4.583919,0.915429
1,0.15,14,2,complied,30634,3.876097,0.83135
1,0.15,14,2,refused,27730,3.811809,0.75743
1,0.15,14,3,complied,30634,-11.546011,1.122392
1,0.15,14,3,refused,27730,-11.390227,1.024808
1,0.15,14,4,complied,30634,-2.742137,0.696901
1,0.15,14,4,refused,27730,-2.726776,0.688819
1,0.15,15,0,complied,30634,3.355849,1.288471
1,0.15,15,0,refused,27730,3.756546,1.285534
1,0.15,15,1,complied,30634,4.756597,1.021716
1,0.15,15,1,refused,27730,4.746054,0.975699
1,0.15,15,2,complied,30634,4.035141,0.799567
1,0.15,15,2,refused,27730,3.990001,0.745159
1,0.15,15,3,complied,30634,-11.307205,1.39758
1,0.15,15,3,refused,27730,-11.291013,1.246537
1,0.15,15,4,complied,30634,-2.826857,0.806568
1,0.15,15,4,refused,27730,-2.873179,0.795505
1,0.15,16,0,complied,30634,3.488724,1.256246
1,0.15,16,0,refused,27730,3.818697,1.299774
1,0.15,16,1,complied,30634,4.998454,1.104263
1,0.15,16,1,refused,27730,4.973035,1.027851
1,0.15,16,2,complied,30634,4.400491,0.845565
1,0.15,16,2,refused,27730,4.313119,0.815918
1,0.15,16,3,complied,30634,-11.93009,1.503089
1,0.15,16,3,refused,27730,-11.874156,1.323427
1,0.15,16,4,complied,30634,-2.936141,0.871364
1,0.15,16,4,refused,27730,-3.007564,0.876808
1,0.15,17,0,complied,30634,3.597878,1.379879
1,0.15,17,0,refused,27730,4.0868,1.431791
1,0.15,17,1,complied,30634,5.358199,1.158767
1,0.15,17,1,refused,27730,5.300948,1.09056
1,0.15,17,2,complied,30634,4.910873,0.993097
1,0.15,17,2,refused,27730,4.837487,0.931791
1,0.15,17,3,complied,30634,-12.847315,1.453342
1,0.15,17,3,refused,27730,-12.834489,1.328885
1,0.15,17,4,complied,30634,-3.096914,0.962006
1,0.15,17,4,refused,27730,-3.19369,0.97336
1,0.15,18,0,complied,30634,4.019441,1.593431
1,0.15,18,0,refused,27730,4.620094,1.683177
1,0.15,18,1,complied,30634,6.11029,1.251812
1,0.15,18,1,refused,27730,5.942143,1.204922
1,0.15,18,2,complied,30634,5.21204,1.09183
1,0.15,18,2,refused,27730,5.060012,1.046118
1,0.15,18,3,complied,30634,-13.98361,1.718832
1,0.15,18,3,refused,27730,-14.097655,1.613393
1,0.15,18,4,complied,30634,-3.2308,1.06255
1,0.15,18,4,refused,27730,-3.344615,1.052678
1,0.15,19,0,complied,30634,3.972572,1.676954
1,0.15,19,0,refused,27730,4.491151,1.747684
1,0.15,19,1,complied,30634,6.526658,1.337261
1,0.15,19,1,refused,27730,6.355874,1.299178
1,0.15,19,2,complied,30634,5.875579,1.177874
1,0.15,19,2,refused,27730,5.783798,1.125157
1,0.15,19,3,complied,30634,-14.637168,1.874206
1,0.15,19,3,refused,27730,-14.651076,1.851023
1,0.15,19,4,complied,30634,-3.394066,1.146226
1,0.15,19,4,refused,27730,-3.525109,1.145397
1,0.15,20,0,complied,30634,3.974631,1.880627
1,0.15,20,0,refused,27730,4.490345,1.954562
1,0.15,20,1,complied,30634,6.904923,1.448818
1,0.15,20,1,refused,27730,6.766441,1.429584
1,0.15,20,2,complied,30634,6.451248,1.312404
1,0.15,20,2,refused,27730,6.333465,1.267899
1,0.15,20,3,complied,30634,-15.123942,2.340518
1,0.15,20,3,refused,27730,-15.168113,2.277469
1,0.15,20,4,complied,30634,-3.521109,1.234322
1,0.15,20,4,refused,27730,-3.604494,1.221179
1,0.15,21,0,complied,30634,3.331739,2.21394
1,0.15,21,0,refused,27730,3.924135,2.306327
1,0.15,21,1,complied,30634,6.681608,1.633872
1,0.15,21,1,refused,27730,6.540691,1.646051
1,0.15,21,2,complied,30634,6.553178,1.521064
1,0.15,21,2,refused,27730,6.503039,1.48845
1,0.15,21,3,complied,30634,-14.351946,3.165816
1,0.15,21,3,refused,27730,-14.495977,3.108889
1,0.15,21,4,complied,30634,-3.351374,1.538213
1,0.15,21,4,refused,27730,-3.51585,1.512381
1,0.15,22,0,complied,30634,4.211426,2.611351
1,0.15,22,0,refused,27730,4.942796,2.719663
1,0.15,22,1,complied,30634,8.493749,1.91476
1,0.15,22,1,refused,27730,8.108994,1.89629
1,0.15,22,2,complied,30634,8.308815,1.786024
1,0.15,22,2,refused,27730,8.140718,1.755721
1,0.15,22,3,complied,30634,-18.619732,3.273466
1,0.15,22,3,refused,27730,-18.16415,3.285676
1,0.15,22,4,complied,30634,-4.407734,1.786407
1,0.15,22,4,refused,27730,-4.438035,1.796388
1,0.15,23,0,complied,30634,4.873688,2.90643
1,0.15,23,0,refused,27730,5.73946,3.102893
1,0.15,23,1,complied,30634,9.838455,2.074337
1,0.15,23,1,refused,27730,9.43161,2.089939
1,0.15,23,2,complied,30634,10.003122,2.177145
1,0.15,23,2,refused,27730,9.801367,2.108243
1,0.15,23,3,complied,30634,-21.641917,3.456476
1,0.15,23,3,refused,27730,-21.283237,3.536231
1,0.15,23,4,complied,30634,-5.481317,1.896628
1,0.15,23,4,refused,27730,-5.478872,1.932657
1,0.15,24,0,complied,30634,4.446362,3.437213
1,0.15,24,0,refused,27730,5.398219,3.645386
1,0.15,24,1,complied,30634,8.573108,2.407977
1,0.15,24,1,refused,27730,8.335611,2.458751
1,0.15,24,2,complied,30634,9.236145,2.342197
1,0.15,24,2,refused,27730,9.110048,2.354142
1,0.15,24,3,complied,30634,-18.454427,5.208317
1,0.15,24,3,refused,27730,-18.45228,5.185101
1,0.15,24,4,complied,30634,-4.945991,2.281351
1,0.15,24,4,refused,27730,-5.02359,2.286671
1,0.15,25,0,complied,30634,6.212182,3.632136
1,0.15,25,0,refused,27730,7.276189,3.841134
1,0.15,25,1,complied,30634,12.295181,2.80553
1,0.15,25,1,refused,27730,11.706315,2.76247
1,0.15,25,2,complied,30634,12.175735,2.911236
1,0.15,25,2,refused,27730,11.943541,2.771144
1,0.15,25,3,complied,30634,-25.655744,4.622776
1,0.15,25,3,refused,27730,-25.119269,4.630272
1,0.15,25,4,complied,30634,-6.951857,2.348414
1,0.15,25,4,refused,27730,-6.914829,2.373843
1,0.15,26,0,complied,30634,7.038725,4.110645
1,0.15,26,0,refused,27730,8.278284,4.31259
1,0.15,26,1,complied,30634,13.460692,3.01169
1,0.15,26,1,refused,27730,12.898568,3.059026
1,0.15,26,2,complied,30634,14.186404,3.239823
1,0.15,26,2,refused,27730,13.848068,3.079249
1,0.15,26,3,complied,30634,-28.486212,6.397387
1,0.15,26,3,refused,27730,-27.983906,6.384923
1,0.15,26,4,complied,30634,-8.209074,2.848076
1,0.15,26,4,refused,27730,-8.083606,2.913483
1,0.15,27,0,complied,30634,7.967147,4.827873
1,0.15,27,0,refused,27730,9.522236,4.961241
1,0.15,27,1,complied,30634,16.270114,3.802812
1,0.15,27,1,refused,27730,15.638378,3.787334
1,0.15,27,2,complied,30634,17.159948,4.024608
1,0.15,27,2,refused,27730,16.615557,3.840023
1,0.15,27,3,complied,30634,-34.821026,7.788897
1,0.15,27,3,refused,27730,-34.242793,7.86489
1,0.15,27,4,complied,30634,-9.854201,3.517822
1,0.15,27,4,refused,27730,-9.699324,3.642739
1,0.15,28,0,complied,30634,9.3877,5.733941
1,0.15,28,0,refused,27730,11.163759,5.882389
1,0.15,28,1,complied,30634,18.449407,4.405098
1,0.15,28,1,refused,27730,17.926163,4.493471
1,0.15,28,2,complied,30634,19.230706,4.292105
1,0.15,28,2,refused,27730,18.680498,4.181441
1,0.15,28,3,complied,30634,-38.435113,10.433059
1,0.15,28,3,refused,27730,-38.171319,10.464303
1,0.15,28,4,complied,30634,-10.966186,4.810911
1,0.15,28,4,refused,27730,-10.822939,4.973135
1,0.15,29,0,complied,30634,10.87,6.589611
1,0.15,29,0,refused,27730,12.98216,6.789682
1,0.15,29,1,complied,30634,21.897689,5.198875
1,0.15,29,1,refused,27730,21.332629,5.253762
1,0.15,29,2,complied,30634,22.329535,5.330234
1,0.15,29,2,refused,27730,21.778415,5.220218
1,0.15,29,3,complied,30634,-46.08098,11.963278
1,0.15,29,3,refused,27730,-45.051465,12.277102
1,0.15,29,4,complied,30634,-13.372761,5.420829
1,0.15,29,4,refused,27730,-13.426401,5.627815
1,0.15,30,0,complied,30634,13.779633,7.69491
1,0.15,30,0,refused,27730,16.390651,7.78315
1,0.15,30,1,complied,30634,26.626341,6.32655
1,0.15,30,1,refused,27730,26.296658,6.277877
1,0.15,30,2,complied,30634,26.770746,6.551097
1,0.15,30,2,refused,27730,26.345838,6.245613
1,0.15,30,3,complied,30634,-55.547938,13.750511
1,0.15,30,3,refused,27730,-54.781192,13.939294
1,0.15,30,4,complied,30634,-16.546769,6.691905
1,0.15,30,4,refused,27730,-16.892889,6.882662
1,0.15,31,0,complied,30634,15.918219,8.80379
1,0.15,31,0,refused,27730,19.224874,8.833799
1,0.15,31,1,complied,30634,32.167426,7.552378
1,0.15,31,1,refused,27730,31.435393,7.513924
1,0.15,31,2,complied,30634,31.302807,7.705383
1,0.15,31,2,refused,27730,31.033353,7.330975
1,0.15,31,3,complied,30634,-66.643629,15.860901
1,0.15,31,3,refused,27730,-65.664951,16.163076
1,0.15,31,4,complied,30634,-19.084797,7.508702
1,0.15,31,4,refused,27730,-19.619095,7.639485
1,0.15,32,0,complied,30634,20.683296,9.685292
1,0.15,32,0,refused,27730,24.260912,9.86234
1,0.15,32,1,complied,30634,38.152944,8.566833
1,0.15,32,1,refused,27730,36.949242,8.556714
1,0.15,32,2,complied,30634,36.732016,8.573586
1,0.15,32,2,refused,27730,36.317071,8.140419
1,0.15,32,3,complied,30634,-80.141429,18.108392
1,0.15,32,3,refused,27730,-78.127153,18.81959
1,0.15,32,4,complied,30634,-23.312664,8.589437
1,0.15,32,4,refused,27730,-24.108804,8.642665
1,0.15,33,0,complied,30634,24.413995,10.669552
1,0.15,33,0,refused,27730,28.32804,10.835347
1,0.15,33,1,complied,30634,46.477487,9.762323
1,0.15,33,1,refused,27730,44.742962,9.762283
1,0.15,33,2,complied,30634,44.034286,9.601667
1,0.15,33,2,refused,27730,43.312442,9.183815
1,0.15,33,3,complied,30634,-96.700942,19.966953
1,0.15,33,3,refused,27730,-93.935088,21.410217
1,0.15,33,4,complied,30634,-27.321591,9.382873
1,0.15,33,4,refused,27730,-27.947973,9.738673
1,0.15,34,0,complied,30634,28.114433,11.410579
1,0.15,34,0,refused,27730,32.262728,11.574092
1,0.15,34,1,complied,30634,53.5412,10.670508
1,0.15,34,1,refused,27730,51.286843,10.783581
1,0.15,34,2,complied,30634,50.700281,10.487675
1,0.15,34,2,refused,27730,49.366532,10.233742
1,0.15,34,3,complied,30634,-112.096269,23.793449
1,0.15,34,3,refused,27730,-108.475609,25.669942
1,0.15,34,4,complied,30634,-30.435153,10.681577
1,0.15,34,4,refused,27730,-30.861604,11.161706
1,0.15,35,0,complied,30634,31.913793,11.67894
1,0.15,35,0,refused,27730,36.259166,11.837909
1,0.15,35,1,complied,30634,61.605378,11.6181
1,0.15,35,1,refused,27730,59.345903,11.395055
1,0.15,35,2,complied,30634,57.279137,11.134779
1,0.15,35,2,refused,27730,55.921561,10.963125
1,0.15,35,3,complied,30634,-129.165402,25.9858
1,0.15,35,3,refused,27730,-125.296606,27.925501
1,0.15,35,4,complied,30634,-35.548838,10.922826
1,0.15,35,4,refused,27730,-36.254482,11.471965
1,0.15,36,0,complied,30634,37.193926,12.48537
1,0.15,36,0,refused,27730,41.652247,12.760002
1,0.15,36,1,complied,30634,73.320327,13.622303
1,0.15,36,1,refused,27730,70.189622,13.500162
1,0.15,36,2,complied,30634,66.711521,12.490512
1,0.15,36,2,refused,27730,64.988714,12.400559
1,0.15,36,3,complied,30634,-159.030818,31.016457
1,0.15,36,3,refused,27730,-152.527688,33.616999
1,0.15,36,4,complied,30634,-42.70871,12.099717
1,0.15,36,4,refused,27730,-43.066654,12.781534
1,0.15,37,0,complied,30634,41.935044,12.862225
1,0.15,37,0,refused,27730,46.218675,13.24215
1,0.15,37,1,complied,30634,85.815295,16.135885
1,0.15,37,1,refused,27730,82.281731,16.264805
1,0.15,37,2,complied,30634,76.021831,13.675871
1,0.15,37,2,refused,27730,73.862973,13.64433
1,0.15,37,3,complied,30634,-185.007887,35.232912
1,0.15,37,3,refused,27730,-176.758132,39.326001
1,0.15,37,4,complied,30634,-50.577647,13.13681
1,0.15,37,4,refused,27730,-50.035219,14.202265
1,0.15,38,0,complied,30634,55.429797,15.094456
1,0.15,38,0,refused,27730,59.882278,15.920886
1,0.15,38,1,complied,30634,106.134329,19.82838
1,0.15,38,1,refused,27730,101.874998,20.073613
1,0.15,38,2,complied,30634,90.499596,15.871067
1,0.15,38,2,refused,27730,88.298032,15.391976
1,0.15,38,3,complied,30634,-228.768721,43.39579
1,0.15,38,3,refused,27730,-219.228838,47.803053
1,0.15,38,4,complied,30634,-60.02215,14.097243
1,0.15,38,4,refused,27730,-59.434477,15.146709
1,0.15,39,0,complied,30634,76.561119,21.156872
1,0.15,39,0,refused,27730,80.714755,22.825398
1,0.15,39,1,complied,30634,150.096248,28.34106
1,0.15,39,1,refused,27730,144.753023,29.490008
1,0.15,39,2,complied,30634,122.618011,22.698165
1,0.15,39,2,refused,27730,120.263916,22.852231
1,0.15,39,3,complied,30634,-318.752889,60.669347
1,0.15,39,3,refused,27730,-309.342953,66.528145
1,0.15,39,4,complied,30634,-77.082538,18.54739
1,0.15,39,4,refused,27730,-76.566245,20.418729
2,0.25,0,0,complied,30638,0.012621,0.026285
2,0.25,0,0,refused,27730,0.015104,0.026529
2,0.25,0,1,complied,30638,0.034176,0.048949
2,0.25,0,1,refused,27730,0.042066,0.052288
2,0.25,0,2,complied,30638,0.015336,0.032102
2,0.25,0,2,refused,27730,0.0198,0.033127
2,0.25,0,3,complied,30638,-0.024481,0.057807
2,0.25,0,3,refused,27730,-0.032063,0.066289
2,0.25,0,4,complied,30638,0.002032,0.028406
2,0.25,0,4,refused,27730,5.2e-05,0.029309
2,0.25,1,0,complied,30638,0.629099,0.199745
2,0.25,1,0,refused,27730,0.648504,0.185099
2,0.25,1,1,complied,30638,0.642358,0.272425
2,0.25,1,1,refused,27730,0.680429,0.265907
2,0.25,1,2,complied,30638,0.024493,0.221747
2,0.25,1,2,refused,27730,0.051337,0.217544
2,0.25,1,3,complied,30638,-2.169116,0.427168
2,0.25,1,3,refused,27730,-2.221214,0.397549
2,0.25,1,4,complied,30638,-0.485844,0.14956
2,0.25,1,4,refused,27730,-0.50534,0.139
2,0.25,2,0,complied,30638,1.004045,0.295877
2,0.25,2,0,refused,27730,1.003874,0.268792
2,0.25,2,1,complied,30638,0.848858,0.365765
2,0.25,2,1,refused,27730,0.887147,0.345659
2,0.25,2,2,complied,30638,-0.018444,0.290381
2,0.25,2,2,refused,27730,0.001784,0.272007
2,0.25,2,3,complied,30638,-3.175045,0.721861
2,0.25,2,3,refused,27730,-3.253891,0.680194
2,0.25,2,4,complied,30638,-0.778421,0.234519
2,0.25,2,4,refused,27730,-0.79948,0.215042
2,0.25,3,0,complied,30638,1.169611,0.346734
2,0.25,3,0,refused,27730,1.170348,0.315222
2,0.25,3,1,complied,30638,0.965393,0.41695
2,0.25,3,1,refused,27730,1.002629,0.395404
2,0.25,3,2,complied,30638,0.014056,0.336107
2,0.25,3,2,refused,27730,0.041628,0.317652
2,0.25,3,3,complied,30638,-3.75582,0.841235
2,0.25,3,3,refused,27730,-3.837234,0.787815
2,0.25,3,4,complied,30638,-0.927873,0.287978
2,0.25,3,4,refused,27730,-0.947074,0.259027
2,0.25,4,0,complied,30638,1.37187,0.386611
2,0.25,4,0,refused,27730,1.382142,0.353947
2,0.25,4,1,complied,30638,1.117293,0.448219
2,0.25,4,1,refused,27730,1.154453,0.419464
2,0.25,4,2,complied,30638,0.104544,0.372027
2,0.25,4,2,refused,27730,0.121544,0.348933
2,0.25,4,3,complied,30638,-4.257409,0.892966
2,0.25,4,3,refused,27730,-4.334604,0.821233
2,0.25,4,4,complied,30638,-1.080647,0.328614
2,0.25,4,4,refused,27730,-1.087916,0.291507
2,0.25,5,0,complied,30638,1.643545,0.441757
2,0.25,5,0,refused,27730,1.682577,0.414987
2,0.25,5,1,complied,30638,1.483971,0.476717
2,0.25,5,1,refused,27730,1.504423,0.443286
2,0.25,5,2,complied,30638,0.316727,0.397636
2,0.25,5,2,refused,27730,0.31223,0.367738
2,0.25,5,3,complied,30638,-5.545482,0.909882
2,0.25,5,3,refused,27730,-5.60445,0.843597
2,0.25,5,4,complied,30638,-1.45333,0.380502
2,0.25,5,4,refused,27730,-1.448728,0.339849
2,0.25,6,0,complied,30638,1.721091,0.538931
2,0.25,6,0,refused,27730,1.793501,0.50853
2,0.25,6,1,complied,30638,1.716298,0.537782
2,0.25,6,1,refused,27730,1.729609,0.496421
2,0.25,6,2,complied,30638,0.550285,0.465192
2,0.25,6,2,refused,27730,0.504143,0.422184
2,0.25,6,3,complied,30638,-6.285541,0.916774
2,0.25,6,3,refused,27730,-6.299218,0.842523
2,0.25,6,4,complied,30638,-1.688079,0.435263
2,0.25,6,4,refused,27730,-1.667216,0.38969
2,0.25,7,0,complied,30638,2.031767,0.652453
2,0.25,7,0,refused,27730,2.152673,0.605645
2,0.25,7,1,complied,30638,2.238702,0.557263
2,0.25,7,1,refused,27730,2.231667,0.504417
2,0.25,7,2,complied,30638,0.885158,0.510203
2,0.25,7,2,refused,27730,0.794067,0.460378
2,0.25,7,3,complied,30638,-7.230405,0.786366
2,0.25,7,3,refused,27730,-7.222389,0.702044
2,0.25,7,4,complied,30638,-1.981665,0.477857
2,0.25,7,4,refused,27730,-1.964029,0.435048
2,0.25,8,0,complied,30638,2.474946,0.698273
2,0.25,8,0,refused,27730,2.637095,0.658293
2,0.25,8,1,complied,30638,2.89275,0.583426
2,0.25,8,1,refused,27730,2.88515,0.522541
2,0.25,8,2,complied,30638,1.54048,0.555571
2,0.25,8,2,refused,27730,1.448323,0.494406
2,0.25,8,3,complied,30638,-8.526112,0.76881
2,0.25,8,3,refused,27730,-8.491923,0.676907
2,0.25,8,4,complied,30638,-2.172456,0.479083
2,0.25,8,4,refused,27730,-2.156844,0.424852
2,0.25,9,0,complied,30638,2.697396,0.833401
2,0.25,9,0,refused,27730,2.952829,0.779638
2,0.25,9,1,complied,30638,3.452656,0.623176
2,0.25,9,1,refused,27730,3.419301,0.554617
2,0.25,9,2,complied,30638,2.197835,0.595697
2,0.25,9,2,refused,27730,2.049031,0.530384
2,0.25,9,3,complied,30638,-9.610697,0.847621
2,0.25,9,3,refused,27730,-9.537668,0.753595
2,0.25,9,4,complied,30638,-2.239264,0.525071
2,0.25,9,4,refused,27730,-2.219139,0.473404
2,0.25,10,0,complied,30638,3.105417,0.884723
2,0.25,10,0,refused,27730,3.27787,0.843117
2,0.25,10,1,complied,30638,4.170355,0.695001
2,0.25,10,1,refused,27730,4.09306,0.625027
2,0.25,10,2,complied,30638,2.901938,0.648911
2,0.25,10,2,refused,27730,2.811932,0.558626
2,0.25,10,3,complied,30638,-10.807312,1.038964
2,0.25,10,3,refused,27730,-10.657017,0.920333
2,0.25,10,4,complied,30638,-2.445617,0.547884
2,0.25,10,4,refused,27730,-2.405526,0.512761
2,0.25,11,0,complied,30638,3.349227,0.95148
2,0.25,11,0,refused,27730,3.496287,0.906542
2,0.25,11,1,complied,30638,4.532017,0.745274
2,0.25,11,1,refused,27730,4.453876,0.684464
2,0.25,11,2,complied,30638,3.279549,0.701921
2,0.25,11,2,refused,27730,3.19205,0.616398
2,0.25,11,3,complied,30638,-11.553671,1.077838
2,0.25,11,3,refused,27730,-11.389685,0.959061
2,0.25,11,4,complied,30638,-2.59243,0.573926
2,0.25,11,4,refused,27730,-2.554042,0.545566
2,0.25,12,0,complied,30638,3.235729,1.015895
2,0.25,12,0,refused,27730,3.425592,0.963999
2,0.25,12,1,complied,30638,4.491306,0.830059
2,0.25,12,1,refused,27730,4.455733,0.76797
2,0.25,12,2,complied,30638,3.45497,0.763824
2,0.25,12,2,refused,27730,3.401278,0.672844
2,0.25,12,3,complied,30638,-11.420223,1.027897
2,0.25,12,3,refused,27730,-11.346981,0.92691
2,0.25,12,4,complied,30638,-2.505394,0.610854
2,0.25,12,4,refused,27730,-2.473465,0.573934
2,0.25,13,0,complied,30638,3.325086,1.027536
2,0.25,13,0,refused,27730,3.502253,0.992439
2,0.25,13,1,complied,30638,4.656245,0.945583
2,0.25,13,1,refused,27730,4.560714,0.871983
2,0.25,13,2,complied,30638,3.680146,0.817298
2,0.25,13,2,refused,27730,3.656519,0.720509
2,0.25,13,3,complied,30638,-11.437267,1.049131
2,0.25,13,3,refused,27730,-11.307948,0.966452
2,0.25,13,4,complied,30638,-2.560306,0.695283
2,0.25,13,4,refused,27730,-2.519804,0.64692
2,0.25,14,0,complied,30638,3.345668,1.079195
2,0.25,14,0,refused,27730,3.591189,1.039899
2,0.25,14,1,complied,30638,4.598965,0.950112
2,0.25,14,1,refused,27730,4.548573,0.883275
2,0.25,14,2,complied,30638,3.875676,0.805229
2,0.25,14,2,refused,27730,3.838373,0.709393
2,0.25,14,3,complied,30638,-11.53915,1.077984
2,0.25,14,3,refused,27730,-11.391207,0.969164
2,0.25,14,4,complied,30638,-2.707809,0.674429
2,0.25,14,4,refused,27730,-2.69862,0.631879
2,0.25,15,0,complied,30638,3.38694,1.202562
2,0.25,15,0,refused,27730,3.699071,1.146161
2,0.25,15,1,complied,30638,4.743733,1.003349
2,0.25,15,1,refused,27730,4.717851,0.933091
2,0.25,15,2,complied,30638,4.005224,0.782792
2,0.25,15,2,refused,27730,3.985418,0.709658
2,0.25,15,3,complied,30638,-11.225377,1.334538
2,0.25,15,3,refused,27730,-11.201468,1.183889
2,0.25,15,4,complied,30638,-2.751691,0.769323
2,0.25,15,4,refused,27730,-2.78454,0.733712
2,0.25,16,0,complied,30638,3.505496,1.182395
2,0.25,16,0,refused,27730,3.7756,1.157321
2,0.25,16,1,complied,30638,4.974375,1.089416
2,0.25,16,1,refused,27730,4.953118,0.990852
2,0.25,16,2,complied,30638,4.395379,0.822324
2,0.25,16,2,refused,27730,4.350837,0.760853
2,0.25,16,3,complied,30638,-11.86083,1.456762
2,0.25,16,3,refused,27730,-11.827013,1.278066
2,0.25,16,4,complied,30638,-2.843025,0.84219
2,0.25,16,4,refused,27730,-2.898772,0.803486
2,0.25,17,0,complied,30638,3.639795,1.282177
2,0.25,17,0,refused,27730,4.023989,1.264521
2,0.25,17,1,complied,30638,5.288435,1.144248
2,0.25,17,1,refused,27730,5.257375,1.046803
2,0.25,17,2,complied,30638,4.837603,0.95384
2,0.25,17,2,refused,27730,4.814474,0.853423
2,0.25,17,3,complied,30638,-12.693578,1.408424
2,0.25,17,3,refused,27730,-12.715477,1.264601
2,0.25,17,4,complied,30638,-2.988686,0.908681
2,0.25,17,4,refused,27730,-3.080557,0.88777
2,0.25,18,0,complied,30638,4.031315,1.456056
2,0.25,18,0,refused,27730,4.496991,1.438689
2,0.25,18,1,complied,30638,6.002339,1.221034
2,0.25,18,1,refused,27730,5.885198,1.155176
2,0.25,18,2,complied,30638,5.107484,1.033939
2,0.25,18,2,refused,27730,5.030407,0.951562
2,0.25,18,3,complied,30638,-13.85187,1.660386
2,0.25,18,3,refused,27730,-14.004846,1.52138
2,0.25,18,4,complied,30638,-3.111306,1.003896
2,0.25,18,4,refused,27730,-3.217654,0.963235
2,0.25,19,0,complied,30638,3.975079,1.539423
2,0.25,19,0,refused,27730,4.341323,1.50591
2,0.25,19,1,complied,30638,6.393777,1.306213
2,0.25,19,1,refused,27730,6.265374,1.241428
2,0.25,19,2,complied,30638,5.778032,1.141305
2,0.25,19,2,refused,27730,5.756839,1.034135
2,0.25,19,3,complied,30638,-14.446699,1.81177
2,0.25,19,3,refused,27730,-14.523283,1.71039
2,0.25,19,4,complied,30638,-3.264836,1.080764
2,0.25,19,4,refused,27730,-3.396763,1.046768
