bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
3,0.35,33,0,refused,27731,-46.446389,11.339297
3,0.35,33,1,complied,30632,88.081005,14.598898
3,0.35,33,1,refused,27731,87.905901,14.312236
3,0.35,33,2,complied,30632,110.947685,16.349638
3,0.35,33,2,refused,27731,112.630835,16.534472
3,0.35,33,3,complied,30632,-116.681693,22.113882
3,0.35,33,3,refused,27731,-115.863741,22.044773
3,0.35,33,4,complied,30632,47.552505,8.263874
3,0.35,33,4,refused,27731,46.301303,8.315296
3,0.35,34,0,complied,30632,-53.614442,12.905064
3,0.35,34,0,refused,27731,-52.669631,12.865629
3,0.35,34,1,complied,30632,101.434083,17.070001
3,0.35,34,1,refused,27731,100.200825,17.223818
3,0.35,34,2,complied,30632,127.012893,19.361332
3,0.35,34,2,refused,27731,127.922305,19.835153
3,0.35,34,3,complied,30632,-134.716457,26.765955
3,0.35,34,3,refused,27731,-133.063422,27.115096
3,0.35,34,4,complied,30632,55.310124,9.89377
3,0.35,34,4,refused,27731,53.677319,10.104894
3,0.35,35,0,complied,30632,-61.808575,13.640988
3,0.35,35,0,refused,27731,-60.750057,13.553688
3,0.35,35,1,complied,30632,116.47866,18.432905
3,0.35,35,1,refused,27731,115.071046,18.275063
3,0.35,35,2,complied,30632,145.402099,21.256376
3,0.35,35,2,refused,27731,146.31583,21.423096
3,0.35,35,3,complied,30632,-155.079859,28.919795
3,0.35,35,3,refused,27731,-153.423887,29.177106
3,0.35,35,4,complied,30632,62.713259,11.136606
3,0.35,35,4,refused,27731,60.84275,11.061655
3,0.35,36,0,complied,30632,-77.168368,15.886107
3,0.35,36,0,refused,27731,-75.221964,15.483705
3,0.35,36,1,complied,30632,142.017806,22.996953
3,0.35,36,1,refused,27731,139.782154,22.848727
3,0.35,36,2,complied,30632,173.962145,25.631497
3,0.35,36,2,refused,27731,173.618669,25.860308
3,0.35,36,3,complied,30632,-191.781591,34.800374
3,0.35,36,3,refused,27731,-188.070226,35.48798
3,0.35,36,4,complied,30632,78.014252,13.829307
3,0.35,36,4,refused,27731,75.256654,13.662777
3,0.35,37,0,complied,30632,-90.628312,17.813313
3,0.35,37,0,refused,27731,-88.197399,17.757616
3,0.35,37,1,complied,30632,165.950709,26.419986
3,0.35,37,1,refused,27731,162.752576,26.788435
3,0.35,37,2,complied,30632,200.150188,28.162622
3,0.35,37,2,refused,27731,198.600041,29.08794
3,0.35,37,3,complied,30632,-223.053871,39.058546
3,0.35,37,3,refused,27731,-217.52691,41.580736
3,0.35,37,4,complied,30632,89.390195,14.918491
3,0.35,37,4,refused,27731,86.708116,15.294505
3,0.35,38,0,complied,30632,-108.430444,20.465821
3,0.35,38,0,refused,27731,-105.752198,19.762999
3,0.35,38,1,complied,30632,205.620149,32.774543
3,0.35,38,1,refused,27731,202.744013,32.648143
3,0.35,38,2,complied,30632,239.771535,33.540145
3,0.35,38,2,refused,27731,239.049561,33.25295
3,0.35,38,3,complied,30632,-273.817186,46.324156
3,0.35,38,3,refused,27731,-268.406296,48.455955
3,0.35,38,4,complied,30632,106.775268,18.877756
3,0.35,38,4,refused,27731,103.522387,18.735829
3,0.35,39,0,complied,30632,-153.069485,25.794815
3,0.35,39,0,refused,27731,-151.520093,24.242199
3,0.35,39,1,complied,30632,293.165402,45.896329
3,0.35,39,1,refused,27731,291.644655,44.461748
3,0.35,39,2,complied,30632,327.379272,50.500013
3,0.35,39,2,refused,27731,328.692794,48.20142
3,0.35,39,3,complied,30632,-384.550647,65.106467
3,0.35,39,3,refused,27731,-382.60604,64.69983
3,0.35,39,4,complied,30632,145.527344,25.365779
3,0.35,39,4,refused,27731,143.195781,24.097491
4,0.45,0,0,complied,30634,-0.0127,0.0452
4,0.45,0,0,refused,27730,-0.015585,0.048441
4,0.45,0,1,complied,30634,0.039544,0.068141
4,0.45,0,1,refused,27730,0.046996,0.072915
4,0.45,0,2,complied,30634,0.035799,0.055479
4,0.45,0,2,refused,27730,0.042461,0.058688
4,0.45,0,3,complied,30634,-0.043891,0.066472
4,0.45,0,3,refused,27730,-0.051387,0.071247
4,0.45,0,4,complied,30634,0.018948,0.02939
4,0.45,0,4,refused,27730,0.020321,0.030862
4,0.45,1,0,complied,30634,-0.781075,0.268375
4,0.45,1,0,refused,27730,-0.817383,0.260392
4,0.45,1,1,complied,30634,1.328355,0.398063
4,0.45,1,1,refused,27730,1.382587,0.388501
4,0.45,1,2,complied,30634,1.1975,0.373068
4,0.45,1,2,refused,27730,1.247426,0.369598
4,0.45,1,3,complied,30634,-2.65433,0.469945
4,0.45,1,3,refused,27730,-2.711841,0.43989
4,0.45,1,4,complied,30634,0.699012,0.202129
4,0.45,1,4,refused,27730,0.711679,0.196384
4,0.45,2,0,complied,30634,-1.081821,0.440156
4,0.45,2,0,refused,27730,-1.150575,0.4279
4,0.45,2,1,complied,30634,1.881565,0.569188
4,0.45,2,1,refused,27730,1.946106,0.547326
4,0.45,2,2,complied,30634,1.812761,0.569623
4,0.45,2,2,refused,27730,1.868128,0.553442
4,0.45,2,3,complied,30634,-3.879417,0.799735
4,0.45,2,3,refused,27730,-3.96502,0.758427
4,0.45,2,4,complied,30634,1.035448,0.320463
4,0.45,2,4,refused,27730,1.054687,0.30627
4,0.45,3,0,complied,30634,-1.284682,0.508372
4,0.45,3,0,refused,27730,-1.365954,0.490994
4,0.45,3,1,complied,30634,2.245235,0.643569
4,0.45,3,1,refused,27730,2.310562,0.615398
4,0.45,3,2,complied,30634,2.17196,0.668364
4,0.45,3,2,refused,27730,2.233894,0.648754
4,0.45,3,3,complied,30634,-4.569538,0.933954
4,0.45,3,3,refused,27730,-4.656063,0.877743
4,0.45,3,4,complied,30634,1.232911,0.38107
4,0.45,3,4,refused,27730,1.259229,0.359898
4,0.45,4,0,complied,30634,-1.395264,0.556064
4,0.45,4,0,refused,27730,-1.465788,0.533621
4,0.45,4,1,complied,30634,2.566718,0.663288
4,0.45,4,1,refused,27730,2.629392,0.630766
4,0.45,4,2,complied,30634,2.565112,0.696674
4,0.45,4,2,refused,27730,2.62291,0.672296
4,0.45,4,3,complied,30634,-5.158957,0.983207
4,0.45,4,3,refused,27730,-5.24832,0.912392
4,0.45,4,4,complied,30634,1.381171,0.413488
4,0.45,4,4,refused,27730,1.420103,0.388431
4,0.45,5,0,complied,30634,-1.862148,0.592591
4,0.45,5,0,refused,27730,-1.913199,0.563982
4,0.45,5,1,complied,30634,3.370958,0.659864
4,0.45,5,1,refused,27730,3.412572,0.629255
4,0.45,5,2,complied,30634,3.533299,0.690746
4,0.45,5,2,refused,27730,3.564759,0.664319
4,0.45,5,3,complied,30634,-6.644161,0.99849
4,0.45,5,3,refused,27730,-6.713312,0.925501
4,0.45,5,4,complied,30634,1.809813,0.444684
4,0.45,5,4,refused,27730,1.848415,0.410128
4,0.45,6,0,complied,30634,-2.200677,0.656978
4,0.45,6,0,refused,27730,-2.253246,0.604272
4,0.45,6,1,complied,30634,3.94259,0.657155
4,0.45,6,1,refused,27730,3.964637,0.623902
4,0.45,6,2,complied,30634,4.240981,0.703133
4,0.45,6,2,refused,27730,4.226118,0.663132
4,0.45,6,3,complied,30634,-7.48266,1.001369
4,0.45,6,3,refused,27730,-7.517299,0.916173
4,0.45,6,4,complied,30634,2.055942,0.491922
4,0.45,6,4,refused,27730,2.108117,0.447625
4,0.45,7,0,complied,30634,-2.506091,0.667733
4,0.45,7,0,refused,27730,-2.523192,0.604192
4,0.45,7,1,complied,30634,4.845407,0.61654
4,0.45,7,1,refused,27730,4.809909,0.576358
4,0.45,7,2,complied,30634,5.199798,0.63058
4,0.45,7,2,refused,27730,5.1368,0.577403
4,0.45,7,3,complied,30634,-8.594774,0.851048
4,0.45,7,3,refused,27730,-8.601922,0.757044
4,0.45,7,4,complied,30634,2.417379,0.47094
4,0.45,7,4,refused,27730,2.435678,0.424071
4,0.45,8,0,complied,30634,-3.065436,0.722125
4,0.45,8,0,refused,27730,-3.017655,0.658276
4,0.45,8,1,complied,30634,6.104084,0.646251
4,0.45,8,1,refused,27730,6.032462,0.576972
4,0.45,8,2,complied,30634,6.781811,0.706645
4,0.45,8,2,refused,27730,6.685734,0.616402
4,0.45,8,3,complied,30634,-10.125484,0.845629
4,0.45,8,3,refused,27730,-10.090083,0.735614
4,0.45,8,4,complied,30634,3.379133,0.492803
4,0.45,8,4,refused,27730,3.393991,0.436264
4,0.45,9,0,complied,30634,-3.621964,0.807241
4,0.45,9,0,refused,27730,-3.524328,0.746318
4,0.45,9,1,complied,30634,7.183222,0.689278
4,0.45,9,1,refused,27730,7.078261,0.606851
4,0.45,9,2,complied,30634,8.162332,0.691785
4,0.45,9,2,refused,27730,7.991915,0.609558
4,0.45,9,3,complied,30634,-11.433217,0.960428
4,0.45,9,3,refused,27730,-11.347522,0.844103
4,0.45,9,4,complied,30634,4.187843,0.51467
4,0.45,9,4,refused,27730,4.190664,0.453583
4,0.45,10,0,complied,30634,-4.151996,0.90583
4,0.45,10,0,refused,27730,-4.085344,0.828232
4,0.45,10,1,complied,30634,8.465726,0.791942
4,0.45,10,1,refused,27730,8.310431,0.699373
4,0.45,10,2,complied,30634,9.750155,0.873192
4,0.45,10,2,refused,27730,9.620625,0.762782
4,0.45,10,3,complied,30634,-12.883666,1.109046
4,0.45,10,3,refused,27730,-12.737408,0.979974
4,0.45,10,4,complied,30634,4.923165,0.541205
4,0.45,10,4,refused,27730,4.931666,0.48542
4,0.45,11,0,complied,30634,-4.551224,0.948482
4,0.45,11,0,refused,27730,-4.510272,0.864726
4,0.45,11,1,complied,30634,9.201451,0.874671
4,0.45,11,1,refused,27730,9.053075,0.81654
4,0.45,11,2,complied,30634,10.675638,0.886746
4,0.45,11,2,refused,27730,10.55496,0.794286
4,0.45,11,3,complied,30634,-13.786185,1.219932
4,0.45,11,3,refused,27730,-13.640555,1.094573
4,0.45,11,4,complied,30634,5.459269,0.565832
4,0.45,11,4,refused,27730,5.456498,0.531606
4,0.45,12,0,complied,30634,-4.684543,0.978308
4,0.45,12,0,refused,27730,-4.676166,0.895633
4,0.45,12,1,complied,30634,9.187691,0.972448
4,0.45,12,1,refused,27730,9.092265,0.893547
4,0.45,12,2,complied,30634,10.896689,0.924196
4,0.45,12,2,refused,27730,10.877023,0.852848
4,0.45,12,3,complied,30634,-13.616335,1.200421
4,0.45,12,3,refused,27730,-13.554746,1.069503
4,0.45,12,4,complied,30634,5.56039,0.602611
4,0.45,12,4,refused,27730,5.61078,0.581214
4,0.45,13,0,complied,30634,-4.776062,1.065668
4,0.45,13,0,refused,27730,-4.851805,0.979509
4,0.45,13,1,complied,30634,9.470956,1.005779
4,0.45,13,1,refused,27730,9.380046,0.912227
4,0.45,13,2,complied,30634,11.312917,1.002021
4,0.45,13,2,refused,27730,11.325604,0.92135
4,0.45,13,3,complied,30634,-13.646086,1.134146
4,0.45,13,3,refused,27730,-13.55416,1.006845
4,0.45,13,4,complied,30634,5.710068,0.638562
4,0.45,13,4,refused,27730,5.752002,0.602862
4,0.45,14,0,complied,30634,-4.867977,1.070908
4,0.45,14,0,refused,27730,-4.897789,0.990806
4,0.45,14,1,complied,30634,9.502253,1.043879
4,0.45,14,1,refused,27730,9.427414,0.973796
4,0.45,14,2,complied,30634,11.595984,0.955963
4,0.45,14,2,refused,27730,11.600276,0.88823
4,0.45,14,3,complied,30634,-13.771364,1.287969
4,0.45,14,3,refused,27730,-13.666103,1.123101
4,0.45,14,4,complied,30634,5.722995,0.650694
4,0.45,14,4,refused,27730,5.764205,0.629185
4,0.45,15,0,complied,30634,-4.832466,1.087343
4,0.45,15,0,refused,27730,-4.840489,1.01912
4,0.45,15,1,complied,30634,9.815576,1.126595
4,0.45,15,1,refused,27730,9.7517,1.080628
4,0.45,15,2,complied,30634,11.6974,1.028782
4,0.45,15,2,refused,27730,11.713239,0.981169
4,0.45,15,3,complied,30634,-13.503622,1.673449
4,0.45,15,3,refused,27730,-13.455946,1.435694
4,0.45,15,4,complied,30634,5.715311,0.70413
4,0.45,15,4,refused,27730,5.68639,0.678007
4,0.45,16,0,complied,30634,-5.285459,1.19421
4,0.45,16,0,refused,27730,-5.347863,1.107727
4,0.45,16,1,complied,30634,10.350513,1.223354
4,0.45,16,1,refused,27730,10.304602,1.141075
4,0.45,16,2,complied,30634,12.48976,1.040369
4,0.45,16,2,refused,27730,12.518333,1.018374
4,0.45,16,3,complied,30634,-14.204725,1.858532
4,0.45,16,3,refused,27730,-14.176141,1.604244
4,0.45,16,4,complied,30634,6.02996,0.752528
4,0.45,16,4,refused,27730,6.015357,0.712052
4,0.45,17,0,complied,30634,-5.638837,1.265289
4,0.45,17,0,refused,27730,-5.604361,1.178656
4,0.45,17,1,complied,30634,10.978744,1.226176
4,0.45,17,1,refused,27730,10.947098,1.157861
4,0.45,17,2,complied,30634,13.240363,1.029913
4,0.45,17,2,refused,27730,13.368103,0.993882
4,0.45,17,3,complied,30634,-15.107099,1.715124
4,0.45,17,3,refused,27730,-15.146566,1.481946
4,0.45,17,4,complied,30634,6.473692,0.786321
4,0.45,17,4,refused,27730,6.455176,0.721857
4,0.45,18,0,complied,30634,-5.974825,1.419192
4,0.45,18,0,refused,27730,-5.98458,1.305517
4,0.45,18,1,complied,30634,12.204597,1.293497
4,0.45,18,1,refused,27730,12.10864,1.247522
4,0.45,18,2,complied,30634,14.291536,1.116765
4,0.45,18,2,refused,27730,14.474507,1.130705
4,0.45,18,3,complied,30634,-16.650196,2.016522
4,0.45,18,3,refused,27730,-16.772668,1.774551
4,0.45,18,4,complied,30634,7.14661,0.890178
4,0.45,18,4,refused,27730,7.115973,0.790164
4,0.45,19,0,complied,30634,-6.606282,1.578012
4,0.45,19,0,refused,27730,-6.692853,1.448754
4,0.45,19,1,complied,30634,12.994928,1.383492
4,0.45,19,1,refused,27730,12.949693,1.348738
4,0.45,19,2,complied,30634,15.399399,1.264886
4,0.45,19,2,refused,27730,15.649234,1.265581
4,0.45,19,3,complied,30634,-17.372,2.101647
4,0.45,19,3,refused,27730,-17.457103,1.884006
4,0.45,19,4,complied,30634,7.489896,0.983776
4,0.45,19,4,refused,27730,7.414334,0.898636
4,0.45,20,0,complied,30634,-7.018126,1.874281
4,0.45,20,0,refused,27730,-7.160293,1.760335
4,0.45,20,1,complied,30634,13.636585,1.568141
4,0.45,20,1,refused,27730,13.574906,1.585704
4,0.45,20,2,complied,30634,16.408638,1.60679
4,0.45,20,2,refused,27730,16.592262,1.622532
4,0.45,20,3,complied,30634,-18.065915,2.480345
4,0.45,20,3,refused,27730,-18.047383,2.284196
4,0.45,20,4,complied,30634,7.846466,1.158848
4,0.45,20,4,refused,27730,7.759674,1.079728
4,0.45,21,0,complied,30634,-6.938353,2.134035
4,0.45,21,0,refused,27730,-7.133985,2.086994
4,0.45,21,1,complied,30634,12.742055,1.951444
4,0.45,21,1,refused,27730,12.707755,2.000656
4,0.45,21,2,complied,30634,15.649105,2.305041
4,0.45,21,2,refused,27730,15.915698,2.33475
4,0.45,21,3,complied,30634,-16.468176,3.650075
4,0.45,21,3,refused,27730,-16.471485,3.323566
4,0.45,21,4,complied,30634,7.436221,1.477129
4,0.45,21,4,refused,27730,7.313085,1.430998
4,0.45,22,0,complied,30634,-9.371312,2.54563
4,0.45,22,0,refused,27730,-9.421086,2.515352
4,0.45,22,1,complied,30634,16.834276,2.078796
4,0.45,22,1,refused,27730,16.612586,2.137964
4,0.45,22,2,complied,30634,20.615417,2.407959
4,0.45,22,2,refused,27730,20.722284,2.533743
4,0.45,22,3,complied,30634,-22.067205,3.66409
4,0.45,22,3,refused,27730,-21.708948,3.535739
4,0.45,22,4,complied,30634,9.853039,1.514069
4,0.45,22,4,refused,27730,9.664419,1.4265
4,0.45,23,0,complied,30634,-11.026756,2.916509
4,0.45,23,0,refused,27730,-11.07817,2.873443
4,0.45,23,1,complied,30634,19.721016,2.386663
4,0.45,23,1,refused,27730,19.51429,2.440025
4,0.45,23,2,complied,30634,24.362762,2.707051
4,0.45,23,2,refused,27730,24.498449,2.82756
4,0.45,23,3,complied,30634,-25.689738,3.80185
4,0.45,23,3,refused,27730,-25.33398,3.648636
4,0.45,23,4,complied,30634,11.36417,1.732314
4,0.45,23,4,refused,27730,11.221414,1.608884
4,0.45,24,0,complied,30634,-9.367974,3.377616
4,0.45,24,0,refused,27730,-9.446424,3.457093
4,0.45,24,1,complied,30634,17.099137,3.080485
4,0.45,24,1,refused,27730,16.850308,3.17858
4,0.45,24,2,complied,30634,21.069367,3.793433
4,0.45,24,2,refused,27730,21.195122,3.839617
4,0.45,24,3,complied,30634,-21.536504,5.987087
4,0.45,24,3,refused,27730,-21.1421,5.575824
4,0.45,24,4,complied,30634,9.929927,2.206287
4,0.45,24,4,refused,27730,9.724648,2.199944
4,0.45,25,0,complied,30634,-12.911942,3.663986
4,0.45,25,0,refused,27730,-13.080227,3.668909
4,0.45,25,1,complied,30634,23.78585,3.207767
4,0.45,25,1,refused,27730,23.501004,3.160554
4,0.45,25,2,complied,30634,29.378804,3.655349
4,0.45,25,2,refused,27730,29.672301,3.667412
4,0.45,25,3,complied,30634,-30.769337,5.094034
4,0.45,25,3,refused,27730,-30.316263,4.899561
4,0.45,25,4,complied,30634,13.3137,2.267834
4,0.45,25,4,refused,27730,13.092583,2.192327
4,0.45,26,0,complied,30634,-14.576398,4.115669
4,0.45,26,0,refused,27730,-14.793384,4.167007
4,0.45,26,1,complied,30634,26.608701,3.970949
4,0.45,26,1,refused,27730,26.268216,3.89122
4,0.45,26,2,complied,30634,33.396273,4.7037
4,0.45,26,2,refused,27730,33.582944,4.685359
4,0.45,26,3,complied,30634,-34.413744,7.031176
4,0.45,26,3,refused,27730,-33.873386,6.61749
4,0.45,26,4,complied,30634,14.887028,2.56791
4,0.45,26,4,refused,27730,14.600462,2.543732
4,0.45,27,0,complied,30634,-18.312413,4.795844
4,0.45,27,0,refused,27730,-18.449733,4.820174
4,0.45,27,1,complied,30634,32.517385,4.979696
4,0.45,27,1,refused,27730,32.063418,4.892164
4,0.45,27,2,complied,30634,41.111676,5.575075
4,0.45,27,2,refused,27730,41.357598,5.621193
4,0.45,27,3,complied,30634,-42.410087,8.428551
4,0.45,27,3,refused,27730,-41.895215,8.093898
4,0.45,27,4,complied,30634,18.045374,3.098941
4,0.45,27,4,refused,27730,17.788783,3.036552
4,0.45,28,0,complied,30634,-19.858073,5.86905
4,0.45,28,0,refused,27730,-20.17525,5.905566
4,0.45,28,1,complied,30634,36.205731,6.272041
4,0.45,28,1,refused,27730,36.045119,6.174833
4,0.45,28,2,complied,30634,45.570441,7.004559
4,0.45,28,2,refused,27730,46.229768,6.929036
4,0.45,28,3,complied,30634,-47.077964,11.378214
4,0.45,28,3,refused,27730,-46.839923,10.74469
4,0.45,28,4,complied,30634,19.994512,3.764373
4,0.45,28,4,refused,27730,19.833648,3.727911
4,0.45,29,0,complied,30634,-24.4633,6.90979
4,0.45,29,0,refused,27730,-24.701312,7.012033
4,0.45,29,1,complied,30634,43.359625,7.508285
4,0.45,29,1,refused,27730,43.168701,7.411187
4,0.45,29,2,complied,30634,54.783055,8.720083
4,0.45,29,2,refused,27730,55.597101,8.732862
4,0.45,29,3,complied,30634,-56.950967,13.183683
4,0.45,29,3,refused,27730,-56.283234,12.777774
4,0.45,29,4,complied,30634,23.696422,4.642983
4,0.45,29,4,refused,27730,23.219849,4.598895
4,0.45,30,0,complied,30634,-28.615353,7.944595
4,0.45,30,0,refused,27730,-29.072956,7.967305
4,0.45,30,1,complied,30634,52.349246,9.015499
4,0.45,30,1,refused,27730,52.732065,8.821047
4,0.45,30,2,complied,30634,66.535483,11.018333
4,0.45,30,2,refused,27730,68.130806,10.860068
4,0.45,30,3,complied,30634,-68.562195,15.179998
4,0.45,30,3,refused,27730,-68.52494,14.683119
4,0.45,30,4,complied,30634,28.538323,5.381245
4,0.45,30,4,refused,27730,28.1724,5.334836
4,0.45,31,0,complied,30634,-34.156654,9.176684
4,0.45,31,0,refused,27730,-34.486483,9.277523
4,0.45,31,1,complied,30634,62.000299,10.856559
4,0.45,31,1,refused,27730,62.238453,10.560896
4,0.45,31,2,complied,30634,79.102328,12.865913
4,0.45,31,2,refused,27730,80.962822,12.747673
4,0.45,31,3,complied,30634,-81.913534,17.480138
4,0.45,31,3,refused,27730,-81.798131,16.95845
4,0.45,31,4,complied,30634,34.166856,6.304039
4,0.45,31,4,refused,27730,33.612058,6.285512
4,0.45,32,0,complied,30634,-39.287196,10.208641
4,0.45,32,0,refused,27730,-39.740443,10.318275
4,0.45,32,1,complied,30634,74.012168,12.677241
4,0.45,32,1,refused,27730,73.75375,12.480833
4,0.45,32,2,complied,30634,93.414579,14.310827
4,0.45,32,2,refused,27730,95.163853,14.348081
4,0.45,32,3,complied,30634,-98.067616,19.754279
4,0.45,32,3,refused,27730,-97.280262,19.44191
4,0.45,32,4,complied,30634,40.119732,7.247055
4,0.45,32,4,refused,27730,39.028481,7.282064
4,0.45,33,0,complied,30634,-46.623941,11.26544
4,0.45,33,0,refused,27730,-46.447297,11.544405
4,0.45,33,1,complied,30634,88.147547,14.303493
4,0.45,33,1,refused,27730,87.381458,14.321938
4,0.45,33,2,complied,30634,110.922316,15.952551
4,0.45,33,2,refused,27730,112.15203,16.382911
4,0.45,33,3,complied,30634,-117.039128,21.787931
4,0.45,33,3,refused,27730,-115.790844,21.959872
4,0.45,33,4,complied,30634,47.788626,8.140319
4,0.45,33,4,refused,27730,46.32349,8.211253
4,0.45,34,0,complied,30634,-53.477739,12.576978
4,0.45,34,0,refused,27730,-52.703248,13.096672
4,0.45,34,1,complied,30634,101.410853,16.810426
4,0.45,34,1,refused,27730,99.768171,17.21587
4,0.45,34,2,complied,30634,126.898043,18.869006
4,0.45,34,2,refused,27730,127.486795,19.584082
4,0.45,34,3,complied,30634,-135.07787,26.388073
4,0.45,34,3,refused,27730,-133.075104,26.996826
4,0.45,34,4,complied,30634,55.428151,9.73886
4,0.45,34,4,refused,27730,53.646104,9.991142
4,0.45,35,0,complied,30634,-61.712486,13.271685
4,0.45,35,0,refused,27730,-60.824082,13.788445
4,0.45,35,1,complied,30634,116.373342,18.19265
4,0.45,35,1,refused,27730,114.531013,18.238168
4,0.45,35,2,complied,30634,145.278831,20.677022
4,0.45,35,2,refused,27730,145.887749,21.160212
4,0.45,35,3,complied,30634,-155.373664,28.363141
4,0.45,35,3,refused,27730,-153.325313,29.050761
4,0.45,35,4,complied,30634,62.832022,10.949068
4,0.45,35,4,refused,27730,60.877714,10.936462
4,0.45,36,0,complied,30634,-76.974122,15.446584
4,0.45,36,0,refused,27730,-75.450657,15.678314
4,0.45,36,1,complied,30634,141.963906,22.773174
4,0.45,36,1,refused,27730,139.54467,22.731201
4,0.45,36,2,complied,30634,173.874541,25.049442
4,0.45,36,2,refused,27730,173.70879,25.535983
4,0.45,36,3,complied,30634,-191.960066,34.246551
4,0.45,36,3,refused,27730,-188.38244,35.26988
4,0.45,36,4,complied,30634,78.071854,13.610676
4,0.45,36,4,refused,27730,75.54421,13.471735
4,0.45,37,0,complied,30634,-90.582046,17.276352
4,0.45,37,0,refused,27730,-88.670713,17.894438
4,0.45,37,1,complied,30634,166.052578,25.995677
4,0.45,37,1,refused,27730,162.726635,26.566165
4,0.45,37,2,complied,30634,200.204777,27.517608
4,0.45,37,2,refused,27730,198.972515,28.716843
4,0.45,37,3,complied,30634,-223.213756,38.345745
4,0.45,37,3,refused,27730,-218.152286,41.267117
4,0.45,37,4,complied,30634,89.402,14.686007
4,0.45,37,4,refused,27730,86.915571,15.037865
4,0.45,38,0,complied,30634,-108.208201,19.802126
4,0.45,38,0,refused,27730,-106.178439,19.835687
4,0.45,38,1,complied,30634,205.455616,31.985718
4,0.45,38,1,refused,27730,202.520847,32.182125
4,0.45,38,2,complied,30634,239.593039,32.500866
4,0.45,38,2,refused,27730,239.219464,32.786272
4,0.45,38,3,complied,30634,-273.770182,45.164567
4,0.45,38,3,refused,27730,-268.928689,47.900025
4,0.45,38,4,complied,30634,106.600866,18.379588
4,0.45,38,4,refused,27730,103.573259,18.43892
4,0.45,39,0,complied,30634,-153.132728,24.770367
4,0.45,39,0,refused,27730,-152.267627,24.070058
